name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
theta[4,894]	-0.118	0.012	0.968	-1.76	-0.101	1.42	6465.0	0.694	1.0
theta[5,894]	0.722	0.00901	0.617	-0.272	0.713	1.77	4687.0	0.503	1.0
theta[6,894]	0.54	0.013	0.814	-0.799	0.532	1.88	3914.0	0.42	1.0
theta[7,894]	-0.428	0.0103	0.794	-1.8	-0.381	0.799	5987.0	0.643	0.999
theta[8,894]	-0.0108	0.00615	0.463	-0.752	-0.0264	0.78	5650.0	0.607	0.999
theta[9,894]	-0.143	0.0111	0.843	-1.61	-0.0868	1.15	5723.0	0.615	1.0
theta[10,894]	-0.186	0.0112	0.893	-1.72	-0.151	1.21	6330.0	0.68	1.0
theta[11,894]	0.719	0.157	1.06	-1.2	0.824	2.3	45.2	0.00485	1.05
theta[1,895]	-0.757	0.00699	0.454	-1.51	-0.734	-0.0601	4209.0	0.452	1.0
theta[2,895]	-0.0927	0.011	0.955	-1.72	-0.0733	1.43	7560.0	0.812	1.0
theta[3,895]	0.69	0.0136	0.738	-0.511	0.697	1.88	2937.0	0.315	1.0
theta[4,895]	-0.0189	0.0112	0.959	-1.6	-0.00463	1.51	7274.0	0.781	1.0
theta[5,895]	-0.808	0.0104	0.673	-2.01	-0.729	0.199	4219.0	0.453	1.0
theta[6,895]	-0.246	0.0106	0.933	-1.82	-0.223	1.23	7707.0	0.828	1.0
theta[7,895]	-0.47	0.0102	0.863	-1.95	-0.43	0.897	7103.0	0.763	1.0
theta[8,895]	0.722	0.00772	0.552	-0.128	0.689	1.69	5116.0	0.549	1.0
theta[9,895]	-0.2	0.011	0.909	-1.8	-0.152	1.26	6818.0	0.732	1.0
theta[10,895]	-0.0459	0.0116	0.928	-1.61	-0.0215	1.45	6400.0	0.687	1.0
theta[11,895]	-0.0504	0.0108	0.943	-1.62	-0.0332	1.46	7635.0	0.82	1.0
theta[1,896]	-0.822	0.00675	0.461	-1.64	-0.782	-0.12	4680.0	0.503	0.999
theta[2,896]	-0.0505	0.0116	0.979	-1.68	-0.0216	1.5	7063.0	0.758	1.0
theta[3,896]	-0.458	0.0105	0.824	-1.86	-0.429	0.82	6206.0	0.666	1.0
theta[4,896]	-0.0465	0.0111	0.954	-1.61	-0.0407	1.49	7389.0	0.793	0.999
theta[5,896]	1.07	0.00851	0.625	0.073	1.05	2.12	5389.0	0.579	0.999
theta[6,896]	-0.218	0.0117	0.931	-1.76	-0.206	1.29	6372.0	0.684	1.0
theta[7,896]	-0.459	0.0105	0.842	-1.96	-0.424	0.839	6426.0	0.69	1.0
theta[8,896]	1.01	0.00811	0.583	0.124	0.989	2.04	5156.0	0.554	1.0
theta[9,896]	-0.111	0.0109	0.903	-1.66	-0.0889	1.32	6862.0	0.737	1.0
theta[10,896]	-0.038	0.0104	0.921	-1.62	-0.0121	1.4	7793.0	0.837	0.999
theta[11,896]	-0.0553	0.0118	0.937	-1.6	-0.0494	1.48	6360.0	0.683	1.0
theta[1,897]	-1.68	0.00925	0.649	-2.81	-1.63	-0.676	4926.0	0.529	1.0
theta[2,897]	-0.0837	0.0113	0.962	-1.71	-0.0545	1.42	7218.0	0.775	1.0
theta[3,897]	-0.215	0.0105	0.917	-1.79	-0.188	1.24	7685.0	0.825	1.0
theta[4,897]	-0.0599	0.0121	0.989	-1.73	-0.047	1.54	6715.0	0.721	0.999
theta[5,897]	-0.535	0.0103	0.752	-1.86	-0.495	0.614	5304.0	0.569	0.999
theta[6,897]	-0.0188	0.0112	0.96	-1.62	-0.00969	1.53	7371.0	0.791	0.999
theta[7,897]	-0.099	0.011	0.854	-1.56	-0.0729	1.22	5980.0	0.642	0.999
theta[8,897]	-0.717	0.0102	0.734	-2.03	-0.667	0.377	5199.0	0.558	0.999
theta[9,897]	-0.052	0.0112	0.944	-1.64	-0.0372	1.48	7115.0	0.764	1.0
theta[10,897]	-0.0318	0.0113	0.975	-1.65	-0.0272	1.55	7499.0	0.805	0.999
theta[11,897]	-0.0423	0.0108	0.96	-1.66	-0.0426	1.54	7882.0	0.846	1.0
theta[1,898]	-0.464	0.00618	0.402	-1.16	-0.444	0.159	4231.0	0.454	1.0
theta[2,898]	-0.0675	0.0108	0.925	-1.63	-0.0454	1.43	7317.0	0.786	1.0
theta[3,898]	-0.514	0.00983	0.799	-1.88	-0.492	0.728	6602.0	0.709	1.0
theta[4,898]	-0.131	0.012	0.934	-1.66	-0.113	1.36	6104.0	0.655	1.0
theta[5,898]	0.88	0.00839	0.61	-0.102	0.867	1.9	5293.0	0.568	1.0
theta[6,898]	-0.253	0.0117	0.871	-1.74	-0.212	1.12	5586.0	0.6	1.0
theta[7,898]	1.68	0.00555	0.475	0.904	1.68	2.48	7329.0	0.787	1.0
theta[8,898]	-1.29	0.0103	0.685	-2.47	-1.23	-0.262	4457.0	0.479	1.0
theta[9,898]	-0.145	0.0109	0.853	-1.65	-0.0866	1.17	6106.0	0.656	1.0
theta[10,898]	-0.133	0.0103	0.911	-1.68	-0.111	1.34	7759.0	0.833	0.999
theta[11,898]	-0.155	0.0125	0.954	-1.77	-0.146	1.38	5847.0	0.628	1.0
theta[1,899]	-1.69	0.00971	0.657	-2.85	-1.63	-0.694	4584.0	0.492	0.999
theta[2,899]	-0.0696	0.0125	0.948	-1.64	-0.0613	1.46	5798.0	0.623	0.999
theta[3,899]	-0.218	0.0104	0.91	-1.76	-0.199	1.24	7578.0	0.814	0.999
theta[4,899]	-0.0597	0.0109	0.978	-1.7	-0.0436	1.52	8008.0	0.86	1.0
theta[5,899]	-0.539	0.0102	0.745	-1.87	-0.48	0.591	5368.0	0.576	0.999
theta[6,899]	-0.00802	0.0118	1.0	-1.64	-0.00395	1.64	7240.0	0.777	1.0
theta[7,899]	-0.0826	0.0106	0.87	-1.54	-0.0521	1.28	6773.0	0.727	1.0
theta[8,899]	-0.738	0.0106	0.742	-2.02	-0.684	0.405	4917.0	0.528	1.0
theta[9,899]	-0.00452	0.0111	0.924	-1.57	0.0369	1.45	6951.0	0.746	0.999
theta[10,899]	-0.0156	0.0114	0.96	-1.58	0.00197	1.57	7083.0	0.761	0.999
theta[11,899]	-0.0245	0.0122	1.0	-1.69	-0.0111	1.6	6771.0	0.727	0.999
theta[1,900]	1.42	0.00404	0.269	0.979	1.42	1.85	4427.0	0.475	1.0
theta[2,900]	0.403	0.0101	0.751	-0.9	0.44	1.57	5476.0	0.588	1.0
theta[3,900]	0.309	0.00947	0.752	-0.875	0.263	1.62	6309.0	0.677	1.0
theta[4,900]	-0.534	0.00929	0.815	-1.93	-0.512	0.73	7702.0	0.827	1.0
theta[5,900]	0.98	0.00927	0.728	-0.167	0.95	2.24	6170.0	0.663	0.999
theta[6,900]	0.368	0.0111	0.91	-1.05	0.342	1.88	6685.0	0.718	0.999
theta[7,900]	-0.11	0.0074	0.546	-1.05	-0.0757	0.726	5451.0	0.585	0.999
theta[8,900]	0.325	0.00975	0.692	-0.728	0.276	1.53	5043.0	0.542	0.999
theta[9,900]	0.958	0.00558	0.396	0.324	0.954	1.61	5042.0	0.541	1.0
theta[10,900]	-0.776	0.00981	0.754	-2.11	-0.725	0.403	5910.0	0.635	0.999
theta[11,900]	0.134	0.0265	0.887	-1.29	0.131	1.58	1124.0	0.121	1.01
theta[1,901]	-0.408	0.00613	0.4	-1.09	-0.377	0.196	4258.0	0.457	0.999
theta[2,901]	-0.0547	0.0106	0.91	-1.64	-0.0207	1.37	7338.0	0.788	1.0
theta[3,901]	-0.548	0.01	0.802	-1.92	-0.517	0.685	6379.0	0.685	1.0
theta[4,901]	-0.0712	0.0105	0.941	-1.63	-0.0546	1.44	8032.0	0.863	0.999
theta[5,901]	0.277	0.00725	0.526	-0.531	0.244	1.16	5259.0	0.565	1.0
theta[6,901]	-0.368	0.0118	0.895	-1.85	-0.359	1.05	5718.0	0.614	0.999
theta[7,901]	-0.488	0.00986	0.817	-1.91	-0.432	0.745	6868.0	0.737	0.999
theta[8,901]	0.561	0.00737	0.539	-0.287	0.541	1.46	5349.0	0.574	0.999
theta[9,901]	-0.169	0.0106	0.869	-1.67	-0.118	1.14	6715.0	0.721	0.999
theta[10,901]	-0.0999	0.0123	0.946	-1.72	-0.0614	1.4	5938.0	0.638	1.0
theta[11,901]	-0.12	0.0124	0.957	-1.72	-0.113	1.43	5971.0	0.641	1.0
theta[1,902]	0.263	0.0045	0.303	-0.24	0.272	0.768	4520.0	0.485	0.999
theta[2,902]	-0.0498	0.0112	0.892	-1.56	-0.031	1.38	6360.0	0.683	1.0
theta[3,902]	0.906	0.0092	0.693	-0.19	0.88	2.09	5671.0	0.609	1.0
theta[4,902]	-0.176	0.0127	0.898	-1.69	-0.123	1.24	4975.0	0.534	1.0
theta[5,902]	-1.2	0.00798	0.612	-2.26	-1.13	-0.3	5878.0	0.631	1.0
theta[6,902]	0.914	0.0103	0.762	-0.321	0.909	2.16	5453.0	0.585	0.999
theta[7,902]	-0.734	0.011	0.805	-2.12	-0.685	0.52	5370.0	0.577	1.0
theta[8,902]	1.17	0.00863	0.713	0.0916	1.13	2.41	6839.0	0.734	1.0
theta[9,902]	-0.363	0.011	0.852	-1.85	-0.321	0.929	6051.0	0.65	1.0
theta[10,902]	-0.238	0.0107	0.837	-1.72	-0.189	1.03	6103.0	0.655	1.0
theta[11,902]	-0.202	0.0156	0.919	-1.71	-0.201	1.35	3485.0	0.374	1.0
theta[1,903]	-0.082	0.005	0.338	-0.649	-0.0725	0.452	4559.0	0.49	1.0
theta[2,903]	0.0525	0.0123	0.918	-1.53	0.0952	1.49	5575.0	0.599	1.0
theta[3,903]	0.0679	0.0115	0.686	-1.07	0.0869	1.16	3578.0	0.384	1.0
theta[4,903]	-0.13	0.0106	0.896	-1.65	-0.113	1.3	7121.0	0.765	1.0
theta[5,903]	-1.05	0.00851	0.626	-2.2	-1.0	-0.119	5408.0	0.581	1.0
theta[6,903]	0.369	0.0111	0.792	-0.982	0.395	1.65	5071.0	0.545	1.0
theta[7,903]	-0.532	0.0105	0.804	-1.95	-0.485	0.708	5817.0	0.625	1.0
theta[8,903]	0.381	0.00672	0.532	-0.423	0.356	1.3	6264.0	0.673	0.999
theta[9,903]	-0.25	0.0113	0.84	-1.73	-0.202	1.04	5540.0	0.595	1.0
theta[10,903]	-0.158	0.0104	0.89	-1.69	-0.131	1.24	7343.0	0.788	1.0
theta[11,903]	-0.148	0.0123	0.938	-1.68	-0.128	1.37	5808.0	0.624	1.0
theta[1,904]	-0.914	0.00715	0.47	-1.73	-0.895	-0.18	4328.0	0.465	1.0
theta[2,904]	-0.0238	0.0116	0.96	-1.67	-0.0213	1.55	6840.0	0.734	1.0
theta[3,904]	-0.427	0.0106	0.86	-1.88	-0.387	0.928	6605.0	0.709	1.0
theta[4,904]	-0.0292	0.0108	0.94	-1.64	0.00558	1.51	7633.0	0.82	1.0
theta[5,904]	1.76	0.00839	0.646	0.727	1.74	2.83	5941.0	0.638	0.999
theta[6,904]	-0.187	0.0118	0.931	-1.72	-0.182	1.33	6240.0	0.67	1.0
theta[7,904]	-0.341	0.0109	0.83	-1.77	-0.309	0.966	5827.0	0.626	0.999
theta[8,904]	0.319	0.00678	0.483	-0.437	0.312	1.14	5061.0	0.543	1.0
theta[9,904]	-0.0471	0.0111	0.88	-1.59	0.00338	1.33	6324.0	0.679	0.999
theta[10,904]	-0.0827	0.0121	0.981	-1.72	-0.07	1.51	6562.0	0.705	1.0
theta[11,904]	-0.0967	0.0125	0.967	-1.74	-0.087	1.47	6019.0	0.646	1.0
theta[1,905]	0.571	0.00414	0.276	0.108	0.571	1.02	4438.0	0.477	1.0
theta[2,905]	0.531	0.0126	0.813	-0.865	0.591	1.77	4180.0	0.449	0.999
theta[3,905]	-0.0204	0.0125	0.688	-1.16	-0.0151	1.09	3049.0	0.327	1.0
theta[4,905]	-0.269	0.0108	0.873	-1.77	-0.238	1.11	6527.0	0.701	0.999
theta[5,905]	-0.255	0.00656	0.528	-1.08	-0.272	0.646	6480.0	0.696	1.0
theta[6,905]	0.688	0.0105	0.806	-0.619	0.671	2.03	5851.0	0.628	1.0
theta[7,905]	0.287	0.00817	0.55	-0.671	0.325	1.12	4529.0	0.486	1.0
theta[8,905]	0.0573	0.0075	0.548	-0.784	0.016	1.0	5343.0	0.574	1.0
theta[9,905]	-0.359	0.0103	0.819	-1.83	-0.294	0.871	6324.0	0.679	0.999
theta[10,905]	0.437	0.00907	0.648	-0.72	0.494	1.41	5100.0	0.548	1.0
theta[11,905]	0.435	0.073	0.932	-1.18	0.468	1.89	163.0	0.0175	1.02
theta[1,906]	-0.14	0.00505	0.333	-0.708	-0.131	0.38	4354.0	0.468	0.999
theta[2,906]	-0.149	0.0102	0.908	-1.69	-0.135	1.28	7938.0	0.852	0.999
theta[3,906]	0.363	0.0132	0.685	-0.809	0.381	1.45	2675.0	0.287	1.0
theta[4,906]	-0.0986	0.0109	0.953	-1.72	-0.0741	1.41	7674.0	0.824	1.0
theta[5,906]	0.14	0.00657	0.522	-0.683	0.122	1.05	6301.0	0.677	1.0
theta[6,906]	0.789	0.0151	0.798	-0.518	0.798	2.1	2787.0	0.299	1.0
theta[7,906]	-0.597	0.0107	0.82	-2.01	-0.539	0.655	5845.0	0.628	0.999
theta[8,906]	0.999	0.00924	0.649	0.0112	0.96	2.16	4932.0	0.53	1.0
theta[9,906]	-0.236	0.0118	0.865	-1.77	-0.191	1.11	5333.0	0.573	0.999
theta[10,906]	-0.187	0.0122	0.927	-1.76	-0.172	1.31	5793.0	0.622	1.0
theta[11,906]	-0.126	0.0139	0.945	-1.68	-0.113	1.43	4648.0	0.499	1.0
theta[1,907]	-0.215	0.00567	0.355	-0.834	-0.202	0.343	3903.0	0.419	1.0
theta[2,907]	-0.14	0.011	0.914	-1.72	-0.0976	1.31	6880.0	0.739	1.0
theta[3,907]	1.39	0.00885	0.703	0.259	1.36	2.56	6323.0	0.679	1.0
theta[4,907]	-0.0758	0.0104	0.931	-1.67	-0.0355	1.39	7975.0	0.856	0.999
theta[5,907]	0.165	0.00715	0.537	-0.679	0.155	1.1	5645.0	0.606	0.999
theta[6,907]	-0.15	0.0121	0.838	-1.56	-0.135	1.23	4772.0	0.512	0.999
theta[7,907]	-0.404	0.0104	0.789	-1.78	-0.361	0.821	5803.0	0.623	1.0
theta[8,907]	-0.433	0.006	0.452	-1.19	-0.43	0.288	5670.0	0.609	0.999
theta[9,907]	-0.189	0.0107	0.869	-1.72	-0.138	1.16	6582.0	0.707	0.999
theta[10,907]	-0.196	0.0112	0.906	-1.76	-0.146	1.21	6526.0	0.701	0.999
theta[11,907]	0.725	0.157	1.04	-1.12	0.827	2.29	43.6	0.00468	1.04
theta[1,908]	0.816	0.00461	0.27	0.371	0.817	1.25	3435.0	0.369	0.999
theta[2,908]	0.657	0.0113	0.772	-0.728	0.712	1.84	4643.0	0.499	0.999
theta[3,908]	0.853	0.00963	0.739	-0.332	0.828	2.12	5899.0	0.633	0.999
theta[4,908]	-0.318	0.0111	0.868	-1.84	-0.28	1.04	6163.0	0.662	0.999
theta[5,908]	-0.37	0.00681	0.52	-1.19	-0.387	0.511	5828.0	0.626	0.999
theta[6,908]	-1.29	0.0098	0.737	-2.52	-1.28	-0.0933	5655.0	0.607	1.0
theta[7,908]	1.22	0.00598	0.456	0.493	1.21	1.97	5816.0	0.624	0.999
theta[8,908]	0.819	0.01	0.727	-0.302	0.777	2.08	5251.0	0.564	1.0
theta[9,908]	-0.0186	0.0099	0.702	-1.26	0.0581	0.981	5021.0	0.539	1.0
theta[10,908]	-0.409	0.0109	0.767	-1.75	-0.363	0.77	4905.0	0.527	1.0
theta[11,908]	0.385	0.0691	0.929	-1.23	0.411	1.84	181.0	0.0194	1.02
theta[1,909]	-1.37	0.00935	0.602	-2.43	-1.33	-0.45	4143.0	0.445	1.0
theta[2,909]	1.64	0.0129	0.777	0.219	1.72	2.8	3601.0	0.387	1.0
theta[3,909]	-0.261	0.0104	0.872	-1.71	-0.232	1.12	7021.0	0.754	0.999
theta[4,909]	-0.232	0.012	0.972	-1.85	-0.233	1.37	6515.0	0.7	0.999
theta[5,909]	-0.606	0.00949	0.711	-1.91	-0.547	0.453	5608.0	0.602	1.0
theta[6,909]	-0.0703	0.0111	0.961	-1.67	-0.0685	1.49	7485.0	0.804	1.0
theta[7,909]	-0.145	0.0108	0.839	-1.56	-0.0895	1.17	6028.0	0.647	0.999
theta[8,909]	-0.798	0.0102	0.707	-2.0	-0.757	0.267	4849.0	0.521	1.0
theta[9,909]	-0.0464	0.0117	0.932	-1.61	-0.0103	1.44	6376.0	0.685	0.999
theta[10,909]	-0.0229	0.0112	0.969	-1.64	-0.00752	1.61	7503.0	0.806	1.0
theta[11,909]	0.0172	0.0112	0.985	-1.6	0.0294	1.65	7702.0	0.827	1.0
theta[1,910]	0.434	0.00446	0.293	-0.0537	0.438	0.908	4305.0	0.462	1.0
theta[2,910]	-0.0482	0.0113	0.903	-1.57	-0.00693	1.34	6398.0	0.687	1.0
theta[3,910]	-0.461	0.00937	0.708	-1.66	-0.442	0.659	5700.0	0.612	1.0
theta[4,910]	-0.227	0.0104	0.907	-1.77	-0.199	1.22	7630.0	0.819	0.999
theta[5,910]	-1.28	0.00938	0.609	-2.38	-1.23	-0.37	4216.0	0.453	1.0
theta[6,910]	-0.982	0.0104	0.788	-2.3	-0.961	0.268	5736.0	0.616	1.0
theta[7,910]	0.65	0.00664	0.506	-0.234	0.686	1.43	5798.0	0.623	0.999
theta[8,910]	0.375	0.00772	0.595	-0.527	0.334	1.41	5933.0	0.637	0.999
theta[9,910]	-0.395	0.0109	0.845	-1.9	-0.326	0.896	6028.0	0.647	1.0
theta[10,910]	-0.246	0.011	0.803	-1.64	-0.204	0.985	5296.0	0.569	1.0
theta[11,910]	0.502	0.126	0.939	-1.15	0.553	1.95	55.5	0.00596	1.03
theta[1,911]	0.184	0.00472	0.309	-0.335	0.191	0.69	4286.0	0.46	1.0
theta[2,911]	0.0148	0.0119	0.874	-1.47	0.0496	1.4	5356.0	0.575	0.999
theta[3,911]	-0.772	0.00986	0.761	-2.09	-0.742	0.393	5962.0	0.64	0.999
theta[4,911]	-0.168	0.0106	0.918	-1.75	-0.156	1.34	7483.0	0.803	1.0
theta[5,911]	-1.18	0.00904	0.613	-2.29	-1.12	-0.296	4609.0	0.495	1.0
theta[6,911]	0.0689	0.0113	0.767	-1.22	0.076	1.3	4605.0	0.494	1.0
theta[7,911]	-0.596	0.0108	0.746	-1.9	-0.538	0.54	4807.0	0.516	1.0
theta[8,911]	0.311	0.00876	0.569	-0.574	0.286	1.3	4229.0	0.454	1.0
theta[9,911]	-0.274	0.0116	0.846	-1.76	-0.216	0.99	5318.0	0.571	1.0
theta[10,911]	-0.238	0.0116	0.88	-1.77	-0.189	1.12	5793.0	0.622	1.0
theta[11,911]	0.591	0.144	0.972	-1.13	0.663	2.05	45.9	0.00493	1.04
theta[1,912]	0.201	0.00454	0.297	-0.296	0.203	0.686	4282.0	0.46	1.0
theta[2,912]	-0.202	0.0105	0.9	-1.74	-0.164	1.25	7409.0	0.796	1.0
theta[3,912]	-0.0816	0.0106	0.694	-1.22	-0.0613	1.01	4258.0	0.457	0.999
theta[4,912]	-0.181	0.0121	0.931	-1.79	-0.135	1.25	5946.0	0.638	1.0
theta[5,912]	0.472	0.00816	0.585	-0.473	0.453	1.45	5137.0	0.552	1.0
theta[6,912]	1.09	0.0102	0.78	-0.179	1.07	2.36	5881.0	0.631	1.0
theta[7,912]	0.463	0.00801	0.574	-0.55	0.505	1.32	5134.0	0.551	1.0
theta[8,912]	-0.145	0.00614	0.461	-0.872	-0.162	0.647	5651.0	0.607	1.0
theta[9,912]	-0.245	0.0104	0.807	-1.67	-0.206	0.978	6056.0	0.65	1.0
theta[10,912]	-0.267	0.0108	0.875	-1.81	-0.227	1.11	6552.0	0.704	1.0
theta[11,912]	-0.246	0.0237	0.916	-1.79	-0.234	1.27	1493.0	0.16	1.01
theta[1,913]	-1.36	0.00828	0.573	-2.36	-1.32	-0.489	4790.0	0.514	0.999
theta[2,913]	-0.0866	0.0112	0.958	-1.71	-0.0764	1.44	7369.0	0.791	1.0
theta[3,913]	-0.302	0.0113	0.877	-1.8	-0.275	1.08	6048.0	0.649	0.999
theta[4,913]	-0.0561	0.0111	0.987	-1.68	-0.0485	1.55	7974.0	0.856	1.0
theta[5,913]	-0.625	0.0105	0.723	-1.9	-0.562	0.464	4735.0	0.508	1.0
theta[6,913]	-0.0679	0.0116	0.971	-1.68	-0.0475	1.47	6967.0	0.748	1.0
theta[7,913]	-0.244	0.0102	0.866	-1.73	-0.206	1.08	7177.0	0.771	0.999
theta[8,913]	-0.04	0.00737	0.539	-0.935	-0.0312	0.834	5342.0	0.574	0.999
theta[9,913]	-0.0885	0.0118	0.932	-1.69	-0.0538	1.35	6254.0	0.672	0.999
theta[10,913]	-0.0133	0.0113	0.979	-1.61	-0.00223	1.59	7555.0	0.811	0.999
theta[11,913]	-0.0372	0.0114	0.992	-1.67	-0.017	1.56	7603.0	0.816	0.999
theta[1,914]	1.03	0.00405	0.277	0.583	1.02	1.49	4688.0	0.503	1.0
theta[2,914]	-0.33	0.0111	0.884	-1.81	-0.293	1.06	6330.0	0.68	1.0
theta[3,914]	1.0	0.00971	0.78	-0.237	0.972	2.31	6446.0	0.692	1.0
theta[4,914]	-0.339	0.0109	0.882	-1.83	-0.292	1.06	6541.0	0.702	0.999
theta[5,914]	0.838	0.00876	0.669	-0.233	0.808	1.98	5819.0	0.625	1.0
theta[6,914]	0.308	0.011	0.841	-1.01	0.294	1.71	5861.0	0.629	1.0
theta[7,914]	-0.788	0.0089	0.724	-2.05	-0.742	0.312	6626.0	0.712	1.0
theta[8,914]	-0.0908	0.00727	0.563	-0.947	-0.117	0.888	5985.0	0.643	1.0
theta[9,914]	-0.46	0.0109	0.809	-1.92	-0.402	0.728	5529.0	0.594	1.0
theta[10,914]	-0.618	0.00973	0.785	-1.99	-0.567	0.605	6502.0	0.698	1.0
theta[11,914]	0.292	0.0476	0.919	-1.28	0.318	1.76	373.0	0.0401	1.02
theta[1,915]	-0.182	0.00589	0.394	-0.855	-0.175	0.435	4473.0	0.48	1.0
theta[2,915]	-0.124	0.00952	0.921	-1.66	-0.115	1.37	9357.0	1.0	0.999
theta[3,915]	-0.171	0.0101	0.746	-1.42	-0.145	1.0	5439.0	0.584	0.999
theta[4,915]	-0.125	0.0121	0.967	-1.78	-0.0911	1.42	6413.0	0.689	1.0
theta[5,915]	-1.04	0.0094	0.674	-2.25	-0.976	-0.0542	5151.0	0.553	1.0
theta[6,915]	-0.486	0.0105	0.852	-1.87	-0.467	0.889	6577.0	0.706	0.999
theta[7,915]	-0.489	0.0104	0.793	-1.84	-0.43	0.723	5835.0	0.627	1.0
theta[8,915]	-0.0365	0.00664	0.472	-0.793	-0.0494	0.757	5046.0	0.542	0.999
theta[9,915]	-0.231	0.011	0.87	-1.77	-0.175	1.07	6229.0	0.669	1.0
theta[10,915]	-0.127	0.0103	0.862	-1.61	-0.101	1.25	6954.0	0.747	1.0
theta[11,915]	0.0113	0.0113	0.986	-1.57	0.00016	1.61	7605.0	0.817	0.999
theta[1,916]	-0.603	0.00609	0.42	-1.34	-0.584	0.0429	4761.0	0.511	1.0
theta[2,916]	-0.0831	0.0118	0.924	-1.64	-0.0626	1.41	6104.0	0.655	1.0
theta[3,916]	-0.538	0.0109	0.821	-1.94	-0.508	0.75	5623.0	0.604	1.0
theta[4,916]	-0.0823	0.011	0.973	-1.74	-0.077	1.51	7837.0	0.841	0.999
theta[5,916]	0.393	0.00713	0.547	-0.447	0.375	1.35	5896.0	0.633	0.999
theta[6,916]	-0.274	0.0112	0.928	-1.84	-0.247	1.23	6919.0	0.743	1.0
theta[7,916]	0.683	0.00838	0.62	-0.418	0.738	1.61	5480.0	0.588	1.0
theta[8,916]	0.411	0.00648	0.501	-0.371	0.391	1.27	5979.0	0.642	1.0
theta[9,916]	1.53	0.00633	0.438	0.767	1.54	2.2	4783.0	0.514	1.0
theta[10,916]	-0.0108	0.0111	0.952	-1.63	0.00751	1.49	7349.0	0.789	1.0
theta[11,916]	-0.11	0.0126	0.95	-1.72	-0.11	1.43	5692.0	0.611	1.0
theta[1,917]	-0.395	0.00555	0.369	-1.03	-0.382	0.195	4425.0	0.475	1.0
theta[2,917]	-0.134	0.0111	0.91	-1.66	-0.0912	1.31	6755.0	0.725	0.999
theta[3,917]	-0.538	0.0103	0.796	-1.91	-0.494	0.685	5966.0	0.641	0.999
theta[4,917]	-0.111	0.0115	0.947	-1.72	-0.0926	1.41	6754.0	0.725	1.0
theta[5,917]	0.265	0.00727	0.539	-0.573	0.236	1.19	5491.0	0.59	1.0
theta[6,917]	0.69	0.0127	0.808	-0.659	0.696	2.01	4063.0	0.436	1.0
theta[7,917]	-0.367	0.0105	0.803	-1.77	-0.311	0.85	5808.0	0.624	1.0
theta[8,917]	-0.223	0.00592	0.47	-0.989	-0.222	0.539	6308.0	0.677	1.0
theta[9,917]	-0.14	0.0108	0.857	-1.62	-0.0862	1.17	6311.0	0.678	0.999
theta[10,917]	-0.148	0.0103	0.898	-1.68	-0.115	1.26	7659.0	0.822	1.0
theta[11,917]	-0.141	0.0129	0.93	-1.64	-0.122	1.36	5212.0	0.56	1.0
theta[1,918]	-0.502	0.00604	0.399	-1.18	-0.474	0.118	4356.0	0.468	1.0
theta[2,918]	-0.125	0.011	0.922	-1.65	-0.0996	1.36	7038.0	0.756	0.999
theta[3,918]	-0.511	0.00984	0.797	-1.91	-0.469	0.746	6569.0	0.705	0.999
theta[4,918]	-0.0922	0.0122	0.978	-1.75	-0.0651	1.45	6461.0	0.694	0.999
theta[5,918]	-0.881	0.00921	0.677	-2.05	-0.811	0.121	5413.0	0.581	0.999
theta[6,918]	0.78	0.0146	0.84	-0.674	0.781	2.14	3311.0	0.356	1.0
theta[7,918]	0.67	0.00822	0.601	-0.384	0.72	1.57	5353.0	0.575	1.0
theta[8,918]	0.563	0.00729	0.537	-0.266	0.528	1.51	5421.0	0.582	0.999
theta[9,918]	-0.245	0.0109	0.906	-1.81	-0.201	1.17	6869.0	0.738	1.0
theta[10,918]	-0.0657	0.0113	0.909	-1.63	-0.0338	1.36	6496.0	0.698	1.0
theta[11,918]	-0.13	0.0122	0.966	-1.7	-0.133	1.42	6295.0	0.676	1.0
theta[1,919]	-0.0227	0.00507	0.346	-0.615	-0.0127	0.529	4662.0	0.501	0.999
theta[2,919]	-0.163	0.0107	0.919	-1.73	-0.12	1.28	7428.0	0.798	0.999
theta[3,919]	-0.685	0.0108	0.773	-2.02	-0.655	0.501	5080.0	0.545	1.0
theta[4,919]	-0.0924	0.0113	0.917	-1.66	-0.0664	1.37	6591.0	0.708	0.999
theta[5,919]	-1.07	0.00918	0.642	-2.22	-1.0	-0.113	4893.0	0.525	1.0
theta[6,919]	-0.489	0.0107	0.811	-1.87	-0.475	0.822	5778.0	0.62	1.0
theta[7,919]	0.429	0.00833	0.613	-0.64	0.471	1.36	5412.0	0.581	1.0
theta[8,919]	1.21	0.009	0.701	0.118	1.17	2.44	6065.0	0.651	1.0
theta[9,919]	-0.327	0.0107	0.851	-1.83	-0.266	0.984	6341.0	0.681	0.999
theta[10,919]	-0.119	0.0101	0.863	-1.59	-0.0872	1.24	7235.0	0.777	0.999
theta[11,919]	-0.177	0.0125	0.938	-1.79	-0.141	1.31	5653.0	0.607	1.0
theta[1,920]	-0.924	0.00767	0.489	-1.76	-0.901	-0.168	4065.0	0.437	1.0
theta[2,920]	-0.0651	0.0103	0.95	-1.65	-0.0501	1.47	8444.0	0.907	0.999
