name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
theta[3,96]	-0.211	0.0115	0.859	-1.67	-0.173	1.1	5621.0	1.86	0.999
theta[1,97]	0.89	0.00322	0.239	0.497	0.895	1.29	5506.0	1.82	1.0
theta[2,97]	0.284	0.00621	0.468	-0.474	0.284	1.05	5678.0	1.87	1.0
theta[3,97]	-0.426	0.0114	0.768	-1.83	-0.344	0.732	4559.0	1.5	1.0
theta[1,98]	-1.06	0.008	0.527	-1.99	-1.01	-0.261	4332.0	1.43	1.0
theta[2,98]	-0.996	0.00997	0.699	-2.21	-0.956	0.0689	4908.0	1.62	0.999
theta[3,98]	-0.135	0.0122	0.898	-1.67	-0.0982	1.28	5383.0	1.78	0.999
theta[1,99]	-0.214	0.00521	0.339	-0.801	-0.194	0.303	4222.0	1.39	1.0
theta[2,99]	0.672	0.00741	0.503	-0.138	0.671	1.49	4611.0	1.52	1.0
theta[3,99]	-0.228	0.0129	0.884	-1.83	-0.169	1.14	4666.0	1.54	1.0
theta[1,100]	-1.33	0.00849	0.557	-2.3	-1.3	-0.477	4311.0	1.42	1.0
theta[2,100]	0.782	0.00764	0.511	-0.0511	0.772	1.62	4469.0	1.48	1.0
theta[3,100]	-0.0992	0.0121	0.904	-1.63	-0.0739	1.33	5603.0	1.85	1.0
theta[1,101]	0.532	0.00369	0.256	0.103	0.534	0.939	4807.0	1.59	1.0
theta[2,101]	0.0686	0.00637	0.461	-0.666	0.058	0.844	5225.0	1.72	1.0
theta[3,101]	-0.367	0.0118	0.816	-1.79	-0.321	0.869	4811.0	1.59	1.0
theta[1,102]	0.923	0.00383	0.243	0.52	0.925	1.32	4022.0	1.33	1.0
theta[2,102]	1.57	0.00707	0.493	0.78	1.56	2.38	4868.0	1.61	1.0
theta[3,102]	-0.414	0.01	0.75	-1.75	-0.359	0.753	5595.0	1.85	1.0
theta[1,103]	-0.704	0.0063	0.441	-1.5	-0.666	-0.0512	4894.0	1.62	1.0
theta[2,103]	-1.13	0.0094	0.671	-2.3	-1.1	-0.104	5086.0	1.68	1.0
theta[3,103]	-0.174	0.0123	0.905	-1.71	-0.145	1.24	5456.0	1.8	1.0
theta[1,104]	-0.189	0.00477	0.328	-0.76	-0.174	0.322	4714.0	1.56	1.0
theta[2,104]	1.1	0.00697	0.491	0.265	1.1	1.9	4968.0	1.64	0.999
theta[3,104]	-0.193	0.0111	0.853	-1.64	-0.15	1.12	5951.0	1.96	1.0
theta[1,105]	1.31	0.00344	0.225	0.941	1.32	1.68	4264.0	1.41	1.0
theta[2,105]	-0.827	0.00666	0.464	-1.58	-0.837	-0.0448	4848.0	1.6	1.0
theta[3,105]	-0.555	0.0105	0.714	-1.79	-0.502	0.529	4624.0	1.53	1.0
theta[1,106]	-0.56	0.00661	0.41	-1.28	-0.521	0.0439	3851.0	1.27	1.0
theta[2,106]	1.34	0.00761	0.505	0.524	1.34	2.18	4397.0	1.45	1.0
theta[3,106]	-0.151	0.0115	0.861	-1.66	-0.113	1.2	5599.0	1.85	0.999
theta[1,107]	1.93	0.00306	0.178	1.63	1.94	2.22	3399.0	1.12	1.0
theta[2,107]	-0.633	0.00631	0.472	-1.4	-0.637	0.166	5581.0	1.84	1.0
theta[3,107]	-0.764	0.0103	0.716	-2.06	-0.703	0.302	4795.0	1.58	0.999
theta[1,108]	-0.218	0.0046	0.332	-0.784	-0.201	0.289	5221.0	1.72	1.0
theta[2,108]	0.447	0.00665	0.484	-0.357	0.447	1.24	5291.0	1.75	0.999
theta[3,108]	-0.217	0.0106	0.872	-1.7	-0.155	1.12	6721.0	2.22	1.0
theta[1,109]	-0.333	0.00577	0.38	-1.0	-0.307	0.247	4337.0	1.43	1.0
theta[2,109]	-1.26	0.00904	0.642	-2.39	-1.21	-0.283	5048.0	1.67	1.0
theta[3,109]	-0.22	0.012	0.842	-1.71	-0.168	1.09	4924.0	1.63	1.0
theta[1,110]	-0.117	0.00538	0.329	-0.687	-0.0959	0.38	3733.0	1.23	1.0
theta[2,110]	-0.334	0.00708	0.488	-1.13	-0.335	0.472	4742.0	1.57	1.0
theta[3,110]	-0.25	0.0116	0.883	-1.82	-0.194	1.1	5793.0	1.91	0.999
theta[1,111]	0.611	0.00371	0.251	0.189	0.609	1.02	4589.0	1.51	1.0
theta[2,111]	1.26	0.00677	0.481	0.467	1.26	2.05	5041.0	1.66	1.0
theta[3,111]	1.06	0.00789	0.477	0.251	1.08	1.81	3649.0	1.2	1.0
theta[1,112]	-0.806	0.00741	0.453	-1.63	-0.776	-0.115	3732.0	1.23	1.0
theta[2,112]	0.495	0.00775	0.502	-0.32	0.486	1.31	4198.0	1.39	1.0
theta[3,112]	1.41	0.00927	0.585	0.385	1.45	2.28	3985.0	1.32	1.0
theta[1,113]	-0.0237	0.00464	0.311	-0.562	-0.00664	0.463	4506.0	1.49	1.0
theta[2,113]	0.123	0.00612	0.48	-0.67	0.112	0.921	6146.0	2.03	0.999
theta[3,113]	-0.249	0.011	0.82	-1.67	-0.206	1.02	5540.0	1.83	1.0
theta[1,114]	-0.301	0.00516	0.348	-0.902	-0.283	0.223	4553.0	1.5	1.0
theta[2,114]	0.481	0.00675	0.475	-0.303	0.474	1.26	4961.0	1.64	1.0
theta[3,114]	-0.198	0.012	0.874	-1.69	-0.153	1.16	5317.0	1.75	0.999
theta[1,115]	-0.185	0.00549	0.343	-0.783	-0.163	0.336	3899.0	1.29	1.0
theta[2,115]	-1.28	0.00894	0.612	-2.34	-1.24	-0.36	4685.0	1.55	1.0
theta[3,115]	1.86	0.00726	0.451	1.13	1.87	2.59	3860.0	1.27	1.0
theta[1,116]	0.646	0.00362	0.254	0.221	0.654	1.05	4936.0	1.63	1.0
theta[2,116]	0.412	0.00659	0.472	-0.367	0.413	1.2	5123.0	1.69	1.0
theta[3,116]	-0.395	0.0102	0.81	-1.8	-0.336	0.836	6341.0	2.09	0.999
theta[1,117]	0.00267	0.00431	0.307	-0.533	0.0181	0.481	5065.0	1.67	1.0
theta[2,117]	0.117	0.00636	0.463	-0.634	0.112	0.897	5313.0	1.75	0.999
theta[3,117]	-0.26	0.0117	0.844	-1.73	-0.202	1.04	5209.0	1.72	1.0
theta[1,118]	-0.777	0.00731	0.457	-1.57	-0.738	-0.0858	3914.0	1.29	1.0
theta[2,118]	-0.247	0.00857	0.518	-1.12	-0.239	0.587	3650.0	1.2	1.0
theta[3,118]	-0.158	0.012	0.905	-1.7	-0.133	1.28	5641.0	1.86	1.0
theta[1,119]	-1.7	0.00965	0.65	-2.83	-1.65	-0.72	4530.0	1.5	1.0
theta[2,119]	-0.773	0.0103	0.737	-2.09	-0.722	0.361	5108.0	1.69	1.0
theta[3,119]	-0.105	0.0131	0.945	-1.74	-0.0666	1.37	5217.0	1.72	0.999
theta[1,120]	-1.22	0.00843	0.536	-2.18	-1.17	-0.399	4032.0	1.33	1.0
theta[2,120]	0.926	0.00814	0.513	0.0726	0.922	1.75	3977.0	1.31	1.0
theta[3,120]	-0.101	0.013	0.926	-1.74	-0.061	1.34	5038.0	1.66	1.0
theta[1,121]	-0.132	0.00461	0.321	-0.67	-0.121	0.364	4829.0	1.59	0.999
theta[2,121]	-1.3	0.00846	0.612	-2.39	-1.26	-0.363	5234.0	1.73	1.0
theta[3,121]	1.7	0.00675	0.452	0.939	1.72	2.42	4487.0	1.48	1.0
theta[1,122]	-0.427	0.00567	0.387	-1.1	-0.398	0.162	4658.0	1.54	1.0
theta[2,122]	0.338	0.00713	0.481	-0.422	0.333	1.13	4564.0	1.51	1.0
theta[3,122]	-0.194	0.0123	0.882	-1.7	-0.152	1.17	5153.0	1.7	1.0
theta[1,123]	0.93	0.00399	0.249	0.521	0.929	1.33	3904.0	1.29	0.999
theta[2,123]	0.161	0.00651	0.465	-0.611	0.157	0.923	5112.0	1.69	1.0
theta[3,123]	-0.455	0.011	0.774	-1.81	-0.401	0.724	4992.0	1.65	1.0
theta[1,124]	0.762	0.00361	0.252	0.343	0.771	1.17	4878.0	1.61	1.0
theta[2,124]	0.0341	0.00668	0.482	-0.749	0.0242	0.86	5198.0	1.72	1.0
theta[3,124]	-0.408	0.0118	0.784	-1.77	-0.351	0.781	4449.0	1.47	0.999
theta[1,125]	-0.335	0.00502	0.359	-0.956	-0.312	0.214	5118.0	1.69	1.0
theta[2,125]	-1.25	0.00955	0.642	-2.41	-1.2	-0.289	4522.0	1.49	1.0
theta[3,125]	-0.22	0.0113	0.873	-1.71	-0.176	1.16	6007.0	1.98	0.999
theta[1,126]	0.198	0.00419	0.28	-0.273	0.204	0.639	4461.0	1.47	1.0
theta[2,126]	-1.46	0.00856	0.602	-2.55	-1.42	-0.551	4946.0	1.63	1.0
theta[3,126]	-0.297	0.011	0.847	-1.81	-0.217	0.998	5976.0	1.97	1.0
theta[1,127]	2.23	0.00308	0.182	1.94	2.23	2.54	3514.0	1.16	1.0
theta[2,127]	0.626	0.00677	0.484	-0.153	0.62	1.42	5114.0	1.69	0.999
theta[3,127]	-0.828	0.00854	0.658	-1.99	-0.779	0.155	5939.0	1.96	1.0
theta[1,128]	-1.35	0.00896	0.562	-2.31	-1.32	-0.494	3938.0	1.3	1.0
theta[2,128]	0.526	0.00774	0.515	-0.331	0.52	1.36	4425.0	1.46	1.0
theta[3,128]	-0.117	0.012	0.909	-1.66	-0.0924	1.34	5753.0	1.9	1.0
theta[1,129]	-0.186	0.00529	0.346	-0.8	-0.16	0.338	4290.0	1.42	1.0
theta[2,129]	-0.0584	0.00662	0.465	-0.808	-0.075	0.739	4945.0	1.63	1.0
theta[3,129]	-0.203	0.0122	0.868	-1.69	-0.151	1.13	5028.0	1.66	1.0
theta[1,130]	0.495	0.00346	0.257	0.0732	0.501	0.912	5490.0	1.81	0.999
theta[2,130]	-0.138	0.00613	0.463	-0.902	-0.14	0.624	5718.0	1.89	1.0
theta[3,130]	-0.35	0.0114	0.823	-1.79	-0.313	0.902	5209.0	1.72	1.0
theta[1,131]	-1.03	0.00792	0.495	-1.89	-1.01	-0.28	3905.0	1.29	1.0
theta[2,131]	0.624	0.0077	0.495	-0.186	0.619	1.43	4140.0	1.37	1.0
theta[3,131]	-0.112	0.0123	0.916	-1.68	-0.0855	1.37	5535.0	1.83	1.0
theta[1,132]	0.385	0.00383	0.261	-0.05	0.391	0.795	4636.0	1.53	1.0
theta[2,132]	-0.331	0.00613	0.457	-1.08	-0.335	0.416	5561.0	1.84	0.999
theta[3,132]	-0.316	0.0112	0.828	-1.73	-0.254	0.93	5476.0	1.81	1.0
theta[1,133]	1.9	0.00317	0.184	1.6	1.9	2.2	3355.0	1.11	1.0
theta[2,133]	0.375	0.00632	0.453	-0.371	0.37	1.13	5138.0	1.7	0.999
theta[3,133]	1.94	0.00724	0.5	1.15	1.93	2.78	4780.0	1.58	0.999
theta[1,134]	0.785	0.00341	0.244	0.382	0.786	1.18	5133.0	1.69	1.0
theta[2,134]	-0.0636	0.00634	0.474	-0.849	-0.0587	0.704	5590.0	1.84	1.0
theta[3,134]	-0.415	0.0107	0.81	-1.82	-0.361	0.81	5713.0	1.89	0.999
theta[1,135]	0.889	0.00359	0.238	0.489	0.893	1.27	4390.0	1.45	1.0
theta[2,135]	0.819	0.00639	0.475	0.023	0.819	1.59	5540.0	1.83	1.0
theta[3,135]	0.629	0.00784	0.521	-0.278	0.66	1.41	4407.0	1.45	1.0
theta[1,136]	1.32	0.00352	0.226	0.929	1.32	1.68	4117.0	1.36	1.0
theta[2,136]	0.734	0.00652	0.46	-0.0252	0.744	1.48	4970.0	1.64	1.0
theta[3,136]	-0.546	0.0108	0.73	-1.84	-0.48	0.539	4570.0	1.51	1.0
theta[1,137]	0.478	0.00386	0.266	0.0332	0.482	0.901	4741.0	1.56	1.0
theta[2,137]	1.12	0.00667	0.477	0.333	1.12	1.91	5114.0	1.69	1.0
theta[3,137]	-0.331	0.0102	0.802	-1.76	-0.273	0.902	6187.0	2.04	1.0
theta[1,138]	0.806	0.00373	0.241	0.407	0.813	1.19	4170.0	1.38	1.0
theta[2,138]	0.0887	0.00604	0.478	-0.698	0.0844	0.892	6264.0	2.07	1.0
theta[3,138]	-0.413	0.0111	0.778	-1.79	-0.357	0.748	4922.0	1.62	1.0
theta[1,139]	0.649	0.00334	0.242	0.241	0.652	1.04	5270.0	1.74	1.0
theta[2,139]	0.00385	0.0062	0.476	-0.767	-0.00884	0.797	5884.0	1.94	1.0
theta[3,139]	-0.391	0.0105	0.798	-1.8	-0.334	0.813	5755.0	1.9	1.0
theta[1,140]	-0.484	0.00617	0.382	-1.16	-0.458	0.0954	3840.0	1.27	1.0
theta[2,140]	0.344	0.0072	0.483	-0.45	0.344	1.14	4500.0	1.49	1.0
theta[3,140]	-0.176	0.0115	0.89	-1.72	-0.137	1.21	6036.0	1.99	1.0
theta[1,141]	0.0794	0.00434	0.292	-0.43	0.0945	0.533	4521.0	1.49	1.0
theta[2,141]	0.0644	0.00601	0.472	-0.711	0.0588	0.853	6165.0	2.03	1.0
theta[3,141]	-0.272	0.0114	0.838	-1.76	-0.22	1.02	5419.0	1.79	1.0
theta[1,142]	-0.228	0.00512	0.351	-0.817	-0.213	0.321	4706.0	1.55	1.0
theta[2,142]	0.314	0.00697	0.468	-0.432	0.317	1.1	4516.0	1.49	1.0
theta[3,142]	-0.219	0.0117	0.869	-1.71	-0.17	1.14	5521.0	1.82	1.0
theta[1,143]	-0.825	0.00724	0.465	-1.64	-0.79	-0.111	4121.0	1.36	1.0
theta[2,143]	1.13	0.00759	0.505	0.306	1.13	1.95	4438.0	1.46	1.0
theta[3,143]	0.969	0.011	0.692	-0.259	1.02	2.01	3930.0	1.3	1.0
theta[1,144]	-1.57	0.0091	0.625	-2.67	-1.53	-0.608	4726.0	1.56	1.0
theta[2,144]	-0.301	0.0096	0.622	-1.38	-0.276	0.675	4191.0	1.38	1.0
theta[3,144]	-0.0932	0.0125	0.911	-1.61	-0.064	1.38	5278.0	1.74	1.0
theta[1,145]	-0.158	0.00583	0.333	-0.734	-0.141	0.349	3256.0	1.07	1.0
theta[2,145]	0.174	0.00693	0.476	-0.609	0.166	0.957	4717.0	1.56	0.999
theta[3,145]	-0.216	0.0117	0.867	-1.75	-0.174	1.13	5496.0	1.81	1.0
theta[1,146]	0.164	0.00435	0.288	-0.333	0.173	0.622	4377.0	1.44	1.0
theta[2,146]	-0.797	0.00691	0.497	-1.64	-0.779	-0.0174	5182.0	1.71	0.999
theta[3,146]	-0.308	0.0117	0.857	-1.82	-0.236	0.975	5352.0	1.77	0.999
theta[1,147]	0.586	0.0037	0.248	0.164	0.591	0.981	4501.0	1.49	1.0
theta[2,147]	0.0413	0.00621	0.465	-0.712	0.0403	0.816	5601.0	1.85	1.0
theta[3,147]	-0.359	0.0113	0.819	-1.8	-0.313	0.87	5269.0	1.74	1.0
theta[1,148]	-0.0468	0.00478	0.312	-0.594	-0.0335	0.437	4263.0	1.41	0.999
theta[2,148]	-0.331	0.00674	0.477	-1.12	-0.321	0.428	5015.0	1.66	0.999
theta[3,148]	-0.251	0.0116	0.847	-1.74	-0.211	1.06	5301.0	1.75	1.0
theta[1,149]	1.53	0.00296	0.208	1.18	1.53	1.87	4920.0	1.62	1.0
theta[2,149]	0.267	0.00618	0.469	-0.485	0.263	1.05	5764.0	1.9	0.999
theta[3,149]	-0.613	0.00998	0.725	-1.92	-0.563	0.46	5283.0	1.74	1.0
theta[1,150]	-0.75	0.00667	0.452	-1.55	-0.719	-0.0587	4598.0	1.52	1.0
theta[2,150]	-1.12	0.00996	0.67	-2.29	-1.07	-0.0858	4519.0	1.49	0.999
theta[3,150]	-0.175	0.0127	0.897	-1.7	-0.161	1.26	4960.0	1.64	1.0
theta[1,151]	-0.311	0.00564	0.361	-0.938	-0.285	0.243	4083.0	1.35	1.0
theta[2,151]	0.764	0.00709	0.488	-0.0425	0.764	1.57	4742.0	1.57	1.0
theta[3,151]	-0.188	0.0121	0.88	-1.7	-0.144	1.15	5304.0	1.75	1.0
theta[1,152]	0.233	0.00395	0.276	-0.227	0.233	0.674	4872.0	1.61	1.0
theta[2,152]	1.52	0.00627	0.471	0.765	1.52	2.3	5647.0	1.86	1.0
theta[3,152]	-0.273	0.012	0.825	-1.73	-0.221	0.958	4761.0	1.57	1.0
theta[1,153]	1.07	0.004	0.233	0.677	1.07	1.44	3397.0	1.12	1.0
theta[2,153]	-0.454	0.00647	0.464	-1.2	-0.472	0.337	5148.0	1.7	1.0
theta[3,153]	-0.487	0.0108	0.766	-1.84	-0.416	0.623	5055.0	1.67	1.0
theta[1,154]	-1.69	0.00981	0.655	-2.85	-1.64	-0.693	4455.0	1.47	1.0
theta[2,154]	-0.783	0.0104	0.751	-2.07	-0.743	0.381	5181.0	1.71	1.0
theta[3,154]	-0.0917	0.013	0.934	-1.7	-0.0445	1.37	5137.0	1.7	1.0
theta[1,155]	-1.43	0.00929	0.583	-2.46	-1.4	-0.541	3940.0	1.3	1.0
theta[2,155]	-0.00718	0.00842	0.579	-0.966	-0.00355	0.912	4727.0	1.56	1.0
theta[3,155]	-0.0958	0.0121	0.919	-1.65	-0.0631	1.35	5750.0	1.9	0.999
theta[1,156]	0.582	0.00363	0.262	0.136	0.586	1.01	5210.0	1.72	0.999
theta[2,156]	0.716	0.00639	0.476	-0.0816	0.715	1.5	5561.0	1.84	0.999
theta[3,156]	-0.375	0.0112	0.804	-1.76	-0.319	0.831	5139.0	1.7	1.0
theta[1,157]	-1.34	0.00892	0.567	-2.32	-1.3	-0.46	4049.0	1.34	1.0
theta[2,157]	0.783	0.00774	0.509	-0.018	0.774	1.63	4329.0	1.43	1.0
theta[3,157]	-0.0988	0.0123	0.924	-1.64	-0.0751	1.39	5635.0	1.86	0.999
theta[1,158]	-0.16	0.00478	0.33	-0.715	-0.145	0.353	4762.0	1.57	0.999
theta[2,158]	-0.0391	0.00624	0.466	-0.794	-0.0441	0.744	5582.0	1.84	1.0
theta[3,158]	-0.226	0.0123	0.86	-1.75	-0.178	1.09	4915.0	1.62	1.0
theta[1,159]	1.1	0.00333	0.241	0.706	1.1	1.5	5232.0	1.73	1.0
theta[2,159]	-0.178	0.00718	0.465	-0.946	-0.186	0.589	4203.0	1.39	1.0
theta[3,159]	-0.508	0.0114	0.756	-1.88	-0.445	0.605	4392.0	1.45	1.0
theta[1,160]	1.29	0.00309	0.226	0.906	1.29	1.65	5379.0	1.78	1.0
theta[2,160]	-0.535	0.0064	0.456	-1.28	-0.532	0.24	5065.0	1.67	1.0
theta[3,160]	-0.56	0.011	0.775	-1.94	-0.488	0.594	4990.0	1.65	1.0
theta[1,161]	0.63	0.00359	0.244	0.216	0.631	1.03	4626.0	1.53	1.0
theta[2,161]	0.356	0.00658	0.463	-0.406	0.352	1.14	4960.0	1.64	1.0
theta[3,161]	-0.365	0.011	0.789	-1.74	-0.304	0.827	5151.0	1.7	1.0
theta[1,162]	-0.763	0.00622	0.445	-1.55	-0.746	-0.0807	5118.0	1.69	1.0
theta[2,162]	1.48	0.00694	0.498	0.671	1.48	2.3	5154.0	1.7	1.0
theta[3,162]	-0.137	0.0116	0.92	-1.69	-0.0805	1.29	6281.0	2.07	1.0
theta[1,163]	-0.158	0.00477	0.327	-0.718	-0.142	0.353	4688.0	1.55	1.0
theta[2,163]	0.569	0.00688	0.486	-0.246	0.572	1.38	4990.0	1.65	0.999
theta[3,163]	-0.215	0.0114	0.857	-1.73	-0.153	1.08	5610.0	1.85	1.0
theta[1,164]	1.13	0.00342	0.233	0.738	1.13	1.52	4622.0	1.53	0.999
theta[2,164]	-0.228	0.00641	0.467	-0.992	-0.224	0.537	5304.0	1.75	0.999
theta[3,164]	-0.513	0.0112	0.753	-1.87	-0.443	0.58	4500.0	1.49	1.0
theta[1,165]	-0.336	0.00548	0.362	-0.951	-0.317	0.22	4355.0	1.44	1.0
theta[2,165]	1.14	0.00651	0.485	0.36	1.14	1.95	5547.0	1.83	1.0
theta[3,165]	-0.201	0.0119	0.876	-1.73	-0.143	1.14	5439.0	1.8	1.0
theta[1,166]	0.683	0.00351	0.25	0.269	0.69	1.09	5055.0	1.67	1.0
theta[2,166]	0.81	0.0065	0.467	0.0294	0.817	1.56	5165.0	1.7	1.0
theta[3,166]	-0.362	0.0114	0.784	-1.75	-0.308	0.818	4693.0	1.55	1.0
theta[1,167]	-1.7	0.0087	0.649	-2.81	-1.68	-0.713	5565.0	1.84	1.0
theta[2,167]	-0.776	0.0106	0.728	-2.01	-0.741	0.346	4686.0	1.55	1.0
theta[3,167]	-0.0811	0.0125	0.946	-1.69	-0.0567	1.44	5691.0	1.88	0.999
theta[1,168]	0.201	0.00368	0.274	-0.276	0.209	0.633	5530.0	1.83	0.999
theta[2,168]	0.252	0.00619	0.458	-0.495	0.237	1.01	5474.0	1.81	0.999
theta[3,168]	-0.277	0.0122	0.84	-1.75	-0.212	1.02	4757.0	1.57	0.999
theta[1,169]	-1.13	0.00792	0.532	-2.05	-1.09	-0.317	4514.0	1.49	1.0
theta[2,169]	1.56	0.00779	0.527	0.688	1.56	2.43	4573.0	1.51	1.0
theta[3,169]	-0.0906	0.0122	0.928	-1.68	-0.0512	1.38	5766.0	1.9	1.0
theta[1,170]	-1.5	0.0092	0.589	-2.57	-1.45	-0.605	4103.0	1.35	1.0
theta[2,170]	0.105	0.00884	0.557	-0.847	0.113	1.0	3967.0	1.31	1.0
theta[3,170]	-0.0893	0.0119	0.927	-1.66	-0.0687	1.39	6028.0	1.99	0.999
theta[1,171]	0.512	0.00363	0.261	0.072	0.521	0.929	5183.0	1.71	1.0
theta[2,171]	-0.712	0.00655	0.469	-1.47	-0.704	0.0388	5126.0	1.69	0.999
theta[3,171]	-0.361	0.0112	0.823	-1.81	-0.317	0.875	5406.0	1.78	1.0
theta[1,172]	-0.434	0.00667	0.392	-1.12	-0.405	0.162	3450.0	1.14	0.999
theta[2,172]	0.297	0.00742	0.469	-0.456	0.294	1.07	4001.0	1.32	1.0
theta[3,172]	-0.195	0.0114	0.882	-1.72	-0.144	1.17	5980.0	1.97	1.0
theta[1,173]	0.475	0.0038	0.256	0.0414	0.477	0.891	4539.0	1.5	0.999
theta[2,173]	0.77	0.0063	0.489	-0.0471	0.779	1.58	6025.0	1.99	0.999
theta[3,173]	-0.336	0.0107	0.807	-1.74	-0.282	0.894	5725.0	1.89	0.999
theta[1,174]	-0.136	0.00462	0.32	-0.693	-0.119	0.357	4799.0	1.58	1.0
theta[2,174]	0.39	0.00656	0.483	-0.384	0.387	1.21	5421.0	1.79	1.0
theta[3,174]	-0.234	0.0117	0.851	-1.7	-0.161	1.04	5309.0	1.75	1.0
theta[1,175]	2.02	0.00312	0.182	1.72	2.02	2.32	3402.0	1.12	1.0
theta[2,175]	0.716	0.0069	0.496	-0.0961	0.712	1.54	5161.0	1.7	1.0
theta[3,175]	-0.78	0.0104	0.711	-2.03	-0.71	0.281	4696.0	1.55	1.0
theta[1,176]	-1.67	0.00877	0.656	-2.8	-1.62	-0.661	5593.0	1.85	1.0
theta[2,176]	-0.797	0.01	0.707	-2.03	-0.754	0.298	4992.0	1.65	1.0
theta[3,176]	-0.0831	0.0111	0.904	-1.6	-0.0395	1.34	6594.0	2.18	1.0
theta[1,177]	0.765	0.00349	0.24	0.363	0.772	1.15	4717.0	1.56	1.0
theta[2,177]	-0.531	0.00632	0.449	-1.25	-0.535	0.208	5045.0	1.67	1.0
theta[3,177]	-0.405	0.0108	0.779	-1.79	-0.349	0.76	5240.0	1.73	1.0
theta[1,178]	-0.81	0.00687	0.449	-1.6	-0.777	-0.143	4281.0	1.41	1.0
theta[2,178]	-0.00636	0.00804	0.501	-0.834	0.00431	0.801	3886.0	1.28	1.0
theta[3,178]	-0.159	0.0115	0.904	-1.72	-0.128	1.29	6176.0	2.04	1.0
theta[1,179]	-0.197	0.00501	0.337	-0.786	-0.174	0.322	4530.0	1.5	0.999
theta[2,179]	0.589	0.00748	0.49	-0.222	0.581	1.4	4286.0	1.41	1.0
theta[3,179]	-0.208	0.0125	0.87	-1.75	-0.16	1.18	4808.0	1.59	1.0
theta[1,180]	-0.189	0.00502	0.345	-0.785	-0.176	0.35	4708.0	1.55	1.0
theta[2,180]	1.04	0.00692	0.488	0.241	1.04	1.84	4969.0	1.64	1.0
theta[3,180]	-0.208	0.0125	0.878	-1.74	-0.163	1.16	4914.0	1.62	0.999
theta[1,181]	0.95	0.00367	0.252	0.529	0.953	1.37	4696.0	1.55	1.0
theta[2,181]	-0.126	0.00604	0.475	-0.918	-0.13	0.659	6206.0	2.05	0.999
theta[3,181]	-0.47	0.0112	0.792	-1.91	-0.405	0.703	4992.0	1.65	1.0
theta[1,182]	-0.437	0.00587	0.382	-1.1	-0.412	0.147	4236.0	1.4	1.0
theta[2,182]	0.557	0.00709	0.491	-0.215	0.55	1.37	4789.0	1.58	1.0
theta[3,182]	-0.2	0.0124	0.895	-1.77	-0.143	1.17	5252.0	1.73	1.0
theta[1,183]	1.48	0.00355	0.251	1.07	1.47	1.88	4974.0	1.64	1.0
theta[2,183]	0.28	0.00607	0.472	-0.493	0.283	1.06	6054.0	2.0	1.0
theta[3,183]	-0.585	0.0097	0.735	-1.89	-0.517	0.508	5738.0	1.89	1.0
theta[1,184]	0.67	0.00375	0.242	0.265	0.669	1.06	4147.0	1.37	1.0
theta[2,184]	1.36	0.00676	0.472	0.602	1.35	2.15	4891.0	1.61	1.0
theta[3,184]	-0.381	0.0116	0.797	-1.76	-0.335	0.841	4689.0	1.55	1.0
theta[1,185]	-0.704	0.00671	0.437	-1.48	-0.674	-0.0489	4238.0	1.4	1.0
theta[2,185]	0.693	0.00763	0.487	-0.0864	0.675	1.52	4073.0	1.34	1.0
theta[3,185]	-0.138	0.012	0.879	-1.65	-0.0979	1.21	5364.0	1.77	0.999
theta[1,186]	0.765	0.00378	0.248	0.355	0.766	1.17	4304.0	1.42	0.999
theta[2,186]	-0.751	0.00622	0.445	-1.49	-0.74	-0.0165	5115.0	1.69	1.0
theta[3,186]	-0.427	0.0107	0.781	-1.79	-0.375	0.748	5353.0	1.77	1.0
theta[1,187]	1.96	0.00322	0.182	1.66	1.96	2.25	3174.0	1.05	1.0
theta[2,187]	0.41	0.00654	0.466	-0.358	0.425	1.17	5094.0	1.68	1.0
theta[3,187]	-0.744	0.00925	0.71	-2.02	-0.692	0.313	5898.0	1.95	0.999
theta[1,188]	-1.14	0.00847	0.539	-2.09	-1.12	-0.317	4050.0	1.34	1.0
theta[2,188]	0.191	0.00821	0.528	-0.718	0.204	1.04	4133.0	1.36	1.0
theta[3,188]	-0.1	0.0124	0.906	-1.63	-0.0644	1.32	5372.0	1.77	1.0
theta[1,189]	-0.627	0.00687	0.428	-1.36	-0.598	0.0231	3876.0	1.28	1.0
theta[2,189]	1.68	0.00729	0.505	0.853	1.68	2.53	4807.0	1.59	1.0
theta[3,189]	-0.125	0.0119	0.886	-1.64	-0.0829	1.28	5547.0	1.83	1.0
theta[1,190]	1.63	0.0029	0.197	1.29	1.63	1.94	4623.0	1.53	1.0
theta[2,190]	-0.481	0.0062	0.473	-1.25	-0.491	0.313	5827.0	1.92	1.0
theta[3,190]	1.25	0.00567	0.437	0.529	1.25	1.96	5941.0	1.96	0.999
theta[1,191]	-1.27	0.00882	0.564	-2.29	-1.23	-0.425	4087.0	1.35	1.0
theta[2,191]	-0.924	0.0101	0.721	-2.17	-0.884	0.183	5068.0	1.67	1.0
theta[3,191]	-0.131	0.0119	0.914	-1.69	-0.103	1.33	5881.0	1.94	0.999
theta[1,192]	0.909	0.00405	0.25	0.5	0.904	1.32	3793.0	1.25	1.0
theta[2,192]	-0.117	0.00608	0.475	-0.893	-0.115	0.658	6096.0	2.01	1.0
